time;x;y;z
1652870557975;-0.033518824726343155;-0.028730420395731926;9.849745750427246
1652870557995;-0.05746084079146385;-0.043095629662275314;9.859322547912598
1652870558015;-0.05746084079146385;-0.05746084079146385;9.854534149169922
1652870558035;-0.028730420395731926;-0.038307227194309235;9.859322547912598
1652870558055;-0.038307227194309235;-0.05746084079146385;9.81143856048584
1652870558075;-0.038307227194309235;-0.047884032130241394;9.854534149169922
1652870558095;-0.033518824726343155;-0.023942016065120697;9.830592155456543
1652870558115;-0.023942016065120697;-0.06224924325942993;9.821015357971191
1652870558135;-0.033518824726343155;-0.043095629662275314;9.840168952941895
1652870558155;-0.033518824726343155;-0.05267243832349777;9.849745750427246
1652870558175;-0.06703764945268631;-0.07661445438861847;9.859322547912598
1652870558195;-0.05267243832349777;-0.023942016065120697;9.859322547912598
1652870558215;-0.043095629662275314;-0.043095629662275314;9.84495735168457
1652870558235;-0.033518824726343155;-0.028730420395731926;9.84495735168457
1652870558255;-0.047884032130241394;-0.047884032130241394;9.840168952941895
1652870558276;-0.038307227194309235;-0.038307227194309235;9.859322547912598
1652870558295;-0.023942016065120697;-0.05267243832349777;9.84495735168457
1652870558315;-0.009576806798577309;-0.028730420395731926;9.864110946655273
1652870558335;-0.047884032130241394;-0.019153613597154617;9.840168952941895
1652870558355;-0.05746084079146385;-0.06703764945268631;9.830592155456543
1652870558375;-0.06224924325942993;-0.038307227194309235;9.859322547912598
1652870558395;-0.014365210197865963;-0.05746084079146385;9.840168952941895
1652870558415;-0.028730420395731926;-0.07182604819536209;9.830592155456543
1652870558435;-0.043095629662275314;-0.05267243832349777;9.84495735168457
1652870558455;-0.009576806798577309;-0.038307227194309235;9.81143856048584
1652870558475;-0.023942016065120697;-0.05746084079146385;9.835380554199219
1652870558495;-0.05267243832349777;-0.023942016065120697;9.821015357971191
1652870558515;-0.023942016065120697;-0.05267243832349777;9.849745750427246
1652870558535;-0.028730420395731926;-0.07661445438861847;9.849745750427246
1652870558555;-0.028730420395731926;-0.06703764945268631;9.835380554199219
1652870558575;-0.047884032130241394;-0.05267243832349777;9.825803756713867
1652870558595;-0.07182604819536209;-0.038307227194309235;9.854534149169922
1652870558615;-0.043095629662275314;-0.05267243832349777;9.854534149169922
1652870558635;-0.043095629662275314;-0.019153613597154617;9.84495735168457
1652870558655;-0.043095629662275314;-0.05746084079146385;9.84495735168457
1652870558675;-0.009576806798577309;-0.047884032130241394;9.84495735168457
1652870558695;-0.05746084079146385;-0.033518824726343155;9.849745750427246
1652870558715;-0.014365210197865963;-0.05267243832349777;9.84495735168457
1652870558735;-0.038307227194309235;-0.06224924325942993;9.840168952941895
1652870558755;-0.033518824726343155;-0.06224924325942993;9.835380554199219
1652870558775;-0.023942016065120697;-0.07182604819536209;9.849745750427246
1652870558795;-0.033518824726343155;-0.038307227194309235;9.849745750427246
1652870558815;-0.038307227194309235;-0.06224924325942993;9.859322547912598
1652870558835;-0.033518824726343155;-0.023942016065120697;9.84495735168457
1652870558855;-0.014365210197865963;-0.05746084079146385;9.835380554199219
1652870558875;-0.038307227194309235;-0.05267243832349777;9.840168952941895
1652870558895;-0.05267243832349777;-0.028730420395731926;9.830592155456543
1652870558915;-0.05746084079146385;-0.038307227194309235;9.830592155456543
1652870558935;-0.05746084079146385;-0.06703764945268631;9.849745750427246
1652870558955;-0.043095629662275314;-0.05267243832349777;9.84495735168457
1652870558975;-0.038307227194309235;-0.06703764945268631;9.825803756713867
1652870558995;-0.023942016065120697;-0.047884032130241394;9.840168952941895
1652870559015;-0.019153613597154617;-0.023942016065120697;9.84495735168457
1652870559035;-0.033518824726343155;-0.05267243832349777;9.825803756713867
1652870559055;-0.014365210197865963;-0.043095629662275314;9.825803756713867
1652870559075;-0.043095629662275314;-0.05267243832349777;9.835380554199219
1652870559095;-0.038307227194309235;-0.043095629662275314;9.854534149169922
1652870559115;-0.033518824726343155;-0.047884032130241394;9.821015357971191
1652870559135;-0.014365210197865963;-0.038307227194309235;9.830592155456543
1652870559155;-0.033518824726343155;-0.06703764945268631;9.816226959228516
1652870559175;-0.047884032130241394;-0.047884032130241394;9.797073364257812
1652870559195;-0.004788403399288654;-0.07661445438861847;9.835380554199219
1652870559215;-0.028730420395731926;-0.05267243832349777;9.849745750427246
1652870559235;-0.047884032130241394;-0.033518824726343155;9.830592155456543
1652870559255;-0.05746084079146385;-0.019153613597154617;9.835380554199219
1652870559275;-0.033518824726343155;-0.07661445438861847;9.825803756713867
1652870559295;-0.033518824726343155;-0.06224924325942993;9.84495735168457
1652870559315;-0.047884032130241394;-0.05267243832349777;9.830592155456543
1652870559335;-0.047884032130241394;-0.028730420395731926;9.821015357971191
1652870559355;-0.033518824726343155;-0.06224924325942993;9.835380554199219
1652870559375;-0.014365210197865963;-0.047884032130241394;9.825803756713867
1652870559395;-0.038307227194309235;-0.06224924325942993;9.84495735168457
1652870559415;-0.033518824726343155;-0.05746084079146385;9.84495735168457
1652870559435;-0.023942016065120697;-0.043095629662275314;9.859322547912598
1652870559455;-0.043095629662275314;-0.05746084079146385;9.835380554199219
1652870559475;-0.043095629662275314;-0.043095629662275314;9.849745750427246
1652870559495;-0.06224924325942993;-0.05267243832349777;9.859322547912598
1652870559515;-0.033518824726343155;-0.043095629662275314;9.864110946655273
1652870559535;-0.038307227194309235;-0.038307227194309235;9.840168952941895
1652870559555;-0.038307227194309235;-0.033518824726343155;9.835380554199219
1652870559575;-0.047884032130241394;-0.047884032130241394;9.854534149169922
1652870559595;-0.038307227194309235;-0.028730420395731926;9.821015357971191
1652870559615;-0.033518824726343155;-0.05267243832349777;9.825803756713867
1652870559635;-0.009576806798577309;-0.05746084079146385;9.830592155456543
1652870559655;-0.05267243832349777;-0.047884032130241394;9.840168952941895
1652870559675;-0.047884032130241394;-0.06224924325942993;9.888052940368652
1652870559695;-0.05746084079146385;-0.05746084079146385;9.830592155456543
1652870559715;-0.004788403399288654;-0.028730420395731926;9.816226959228516
1652870559735;-0.019153613597154617;-0.047884032130241394;9.854534149169922
1652870559755;-0.038307227194309235;-0.08140286058187485;9.873687744140625
1652870559775;-0.05267243832349777;-0.047884032130241394;9.84495735168457
1652870559795;-0.019153613597154617;-0.06703764945268631;9.873687744140625
1652870559815;-0.033518824726343155;-0.038307227194309235;9.825803756713867
1652870559835;-0.043095629662275314;-0.038307227194309235;9.859322547912598
1652870559855;-0.06224924325942993;-0.028730420395731926;9.873687744140625
1652870559875;-0.028730420395731926;-0.05746084079146385;9.888052940368652
1652870559895;-0.014365210197865963;-0.038307227194309235;9.84495735168457
1652870559915;-0.019153613597154617;-0.05267243832349777;9.859322547912598
1652870559935;-0.07182604819536209;-0.05267243832349777;9.84495735168457
1652870559955;-0.043095629662275314;-0.038307227194309235;9.859322547912598
1652870559975;-0.009576806798577309;-0.06224924325942993;9.816226959228516
1652870559995;-0.033518824726343155;-0.07661445438861847;9.849745750427246
1652870560015;-0.038307227194309235;-0.043095629662275314;9.840168952941895
1652870560035;-0.033518824726343155;-0.06703764945268631;9.849745750427246
1652870560055;-0.033518824726343155;-0.06224924325942993;9.86889934539795
1652870560075;-0.014365210197865963;-0.047884032130241394;9.835380554199219
1652870560095;-0.043095629662275314;-0.038307227194309235;9.825803756713867
1652870560115;-0.028730420395731926;-0.047884032130241394;9.830592155456543
1652870560135;-0.043095629662275314;-0.038307227194309235;9.849745750427246
1652870560155;-0.019153613597154617;-0.090979665517807;9.86889934539795
1652870560175;-0.05746084079146385;-0.07182604819536209;9.835380554199219
1652870560195;-0.028730420395731926;-0.038307227194309235;9.8784761428833
1652870560215;-0.014365210197865963;-0.06224924325942993;9.84495735168457
1652870560235;-0.038307227194309235;-0.019153613597154617;9.849745750427246
1652870560255;-0.05267243832349777;-0.05267243832349777;9.859322547912598
1652870560275;-0.033518824726343155;-0.06703764945268631;9.86889934539795
1652870560295;-0.038307227194309235;-0.043095629662275314;9.864110946655273
1652870560315;-0.06224924325942993;-0.028730420395731926;9.849745750427246
1652870560335;-0.038307227194309235;-0.05267243832349777;9.830592155456543
1652870560355;-0.014365210197865963;-0.05746084079146385;9.854534149169922
1652870560375;-0.028730420395731926;-0.07182604819536209;9.840168952941895
1652870560395;-0.043095629662275314;-0.07182604819536209;9.849745750427246
1652870560415;-0.023942016065120697;-0.05267243832349777;9.849745750427246
1652870560435;-0.014365210197865963;-0.033518824726343155;9.840168952941895
1652870560455;-0.019153613597154617;-0.038307227194309235;9.840168952941895
1652870560475;-0.019153613597154617;-0.028730420395731926;9.86889934539795
1652870560495;-0.014365210197865963;-0.09576806426048279;9.854534149169922
1652870560515;-0.043095629662275314;-0.028730420395731926;9.830592155456543
1652870560535;-0.047884032130241394;-0.038307227194309235;9.854534149169922
1652870560555;-0.038307227194309235;-0.05746084079146385;9.816226959228516
1652870560575;-0.038307227194309235;-0.047884032130241394;9.84495735168457
1652870560595;-0.038307227194309235;-0.08140286058187485;9.873687744140625
1652870560615;-0.05746084079146385;-0.07182604819536209;9.864110946655273
1652870560635;-0.014365210197865963;-0.043095629662275314;9.821015357971191
1652870560655;-0.019153613597154617;-0.06224924325942993;9.801861763000488
1652870560675;-0.043095629662275314;-0.043095629662275314;9.859322547912598
1652870560695;-0.047884032130241394;-0.05746084079146385;9.816226959228516
1652870560715;-0.043095629662275314;-0.06224924325942993;9.849745750427246
1652870560735;-0.038307227194309235;-0.038307227194309235;9.840168952941895
1652870560755;-0.043095629662275314;-0.023942016065120697;9.835380554199219
1652870560775;-0.028730420395731926;-0.043095629662275314;9.81143856048584
1652870560795;-0.047884032130241394;-0.05746084079146385;9.840168952941895
1652870560815;-0.019153613597154617;-0.019153613597154617;9.864110946655273
1652870560835;-0.028730420395731926;-0.038307227194309235;9.830592155456543
1652870560855;-0.023942016065120697;-0.033518824726343155;9.835380554199219
1652870560875;-0.043095629662275314;-0.06703764945268631;9.854534149169922
1652870560895;-0.014365210197865963;-0.028730420395731926;9.830592155456543
1652870560915;-0.028730420395731926;-0.06224924325942993;9.835380554199219
1652870560935;-0.05746084079146385;-0.08140286058187485;9.84495735168457
1652870560955;-0.004788403399288654;-0.038307227194309235;9.821015357971191
1652870560975;-0.028730420395731926;-0.06224924325942993;9.849745750427246
1652870560995;-0.023942016065120697;-0.023942016065120697;9.840168952941895
1652870561015;-0.043095629662275314;-0.05267243832349777;9.81143856048584
1652870561035;-0.043095629662275314;-0.043095629662275314;9.840168952941895
1652870561055;-0.038307227194309235;-0.05746084079146385;9.835380554199219
1652870561075;-0.043095629662275314;-0.043095629662275314;9.854534149169922
1652870561095;-0.014365210197865963;-0.06703764945268631;9.821015357971191
1652870561115;-0.038307227194309235;-0.023942016065120697;9.825803756713867
1652870561135;-0.05746084079146385;-0.033518824726343155;9.821015357971191
1652870561155;-0.05267243832349777;-0.047884032130241394;9.816226959228516
1652870561175;-0.038307227194309235;-0.033518824726343155;9.840168952941895
1652870561195;-0.028730420395731926;-0.06224924325942993;9.864110946655273
1652870561215;-0.028730420395731926;-0.019153613597154617;9.825803756713867
1652870561235;-0.028730420395731926;-0.033518824726343155;9.84495735168457
1652870561255;-0.038307227194309235;-0.05267243832349777;9.849745750427246
1652870561275;-0.043095629662275314;-0.047884032130241394;9.816226959228516
1652870561295;-0.043095629662275314;-0.08140286058187485;9.854534149169922
1652870561315;-0.028730420395731926;-0.07182604819536209;9.849745750427246
1652870561335;-0.033518824726343155;-0.05267243832349777;9.849745750427246
1652870561355;-0.06224924325942993;-0.08140286058187485;9.816226959228516
1652870561375;-0.028730420395731926;-0.07182604819536209;9.84495735168457
1652870561395;-0.033518824726343155;-0.06224924325942993;9.84495735168457
1652870561415;-0.038307227194309235;-0.038307227194309235;9.859322547912598
1652870561435;-0.06224924325942993;-0.043095629662275314;9.854534149169922
1652870561455;-0.028730420395731926;-0.043095629662275314;9.835380554199219
1652870561475;-0.028730420395731926;-0.07182604819536209;9.821015357971191
1652870561495;-0.043095629662275314;-0.05746084079146385;9.849745750427246
1652870561515;-0.05267243832349777;-0.033518824726343155;9.835380554199219
1652870561535;-0.023942016065120697;-0.043095629662275314;9.821015357971191
1652870561555;-0.028730420395731926;-0.038307227194309235;9.864110946655273
1652870561575;-0.033518824726343155;-0.043095629662275314;9.821015357971191
1652870561595;-0.019153613597154617;-0.05267243832349777;9.840168952941895
1652870561615;-0.038307227194309235;-0.06224924325942993;9.854534149169922
1652870561635;-0.05746084079146385;-0.028730420395731926;9.806650161743164
1652870561655;-0.05746084079146385;-0.038307227194309235;9.84495735168457
1652870561675;-0.023942016065120697;-0.047884032130241394;9.825803756713867
1652870561695;-0.023942016065120697;-0.043095629662275314;9.854534149169922
1652870561715;-0.043095629662275314;-0.043095629662275314;9.84495735168457
